Date,Line_all,value,Line
2020-10-15,lower.confint,-0.0636604923894146,0.95 confint
2020-10-15,upper.confint,0.0636604923894146,0.95 confint
2020-10-16,Pred,0,Pred
2020-10-16,lower.confint,-0.062324704451547,0.95 confint
2020-10-16,upper.confint,0.062324704451547,0.95 confint
2020-10-17,Pred,0,Pred
2020-10-17,lower.confint,-0.0615778765521076,0.95 confint
2020-10-17,upper.confint,0.0615778765521076,0.95 confint
2020-10-18,Pred,0,Pred
2020-10-18,lower.confint,-0.0599610621068194,0.95 confint
2020-10-18,upper.confint,0.0599610621068194,0.95 confint
2020-10-19,Pred,0,Pred
2020-10-19,lower.confint,-0.0598969765715318,0.95 confint
2020-10-19,upper.confint,0.0598969765715318,0.95 confint
2020-10-20,Pred,0,Pred
2020-10-20,lower.confint,-0.0622015975893275,0.95 confint
2020-10-20,upper.confint,0.0622015975893275,0.95 confint
2020-10-21,Pred,0,Pred
2020-10-21,lower.confint,-0.0618188163271335,0.95 confint
2020-10-21,upper.confint,0.0618188163271335,0.95 confint
2020-10-22,Pred,0,Pred
2020-10-22,lower.confint,-0.096119907453697,0.95 confint
2020-10-22,upper.confint,0.096119907453697,0.95 confint
2020-10-23,Pred,0,Pred
2020-10-23,lower.confint,-0.0923164223225902,0.95 confint
2020-10-23,upper.confint,0.0923164223225902,0.95 confint
2020-10-24,Pred,0,Pred
2020-10-24,lower.confint,-0.0881731037713405,0.95 confint
2020-10-24,upper.confint,0.0881731037713405,0.95 confint
2020-10-25,Pred,0,Pred
2020-10-25,lower.confint,-0.0854175751041399,0.95 confint
2020-10-25,upper.confint,0.0854175751041399,0.95 confint
2020-10-26,Pred,0,Pred
2020-10-26,lower.confint,-0.0819324918096487,0.95 confint
2020-10-26,upper.confint,0.0819324918096487,0.95 confint
2020-10-27,Pred,0,Pred
2020-10-27,lower.confint,-0.0785534839826748,0.95 confint
2020-10-27,upper.confint,0.0785534839826748,0.95 confint
2020-10-28,Pred,0,Pred
2020-10-28,lower.confint,-0.0889599876299444,0.95 confint
2020-10-28,upper.confint,0.0889599876299444,0.95 confint
2020-10-29,Pred,0,Pred
2020-10-29,lower.confint,-0.0906077598151284,0.95 confint
2020-10-29,upper.confint,0.0906077598151284,0.95 confint
2020-10-30,Pred,0,Pred
2020-10-30,lower.confint,-0.0876125689603722,0.95 confint
2020-10-30,upper.confint,0.0876125689603722,0.95 confint
2020-10-31,Pred,0,Pred
2020-10-31,lower.confint,-0.0842820483397815,0.95 confint
2020-10-31,upper.confint,0.0842820483397815,0.95 confint
2020-11-01,Pred,0,Pred
2020-11-01,lower.confint,-0.0815864150941172,0.95 confint
2020-11-01,upper.confint,0.0815864150941172,0.95 confint
2020-11-02,Pred,0,Pred
2020-11-02,lower.confint,-0.0782684399312055,0.95 confint
2020-11-02,upper.confint,0.0782684399312055,0.95 confint
2020-11-03,Pred,0,Pred
2020-11-03,lower.confint,-0.0767481182405115,0.95 confint
2020-11-03,upper.confint,0.0767481182405115,0.95 confint
2020-11-04,Pred,0,Pred
2020-11-04,lower.confint,-0.0815778613910186,0.95 confint
2020-11-04,upper.confint,0.0815778613910186,0.95 confint
2020-11-05,Pred,0,Pred
2020-11-05,lower.confint,-0.0785981858517151,0.95 confint
2020-11-05,upper.confint,0.0785981858517151,0.95 confint
2020-11-06,Pred,0,Pred
2020-11-06,lower.confint,-0.125413405608968,0.95 confint
2020-11-06,upper.confint,0.125413405608968,0.95 confint
2020-11-07,Pred,0,Pred
2020-11-07,lower.confint,-0.118937418546229,0.95 confint
2020-11-07,upper.confint,0.118937418546229,0.95 confint
2020-11-08,Pred,0,Pred
2020-11-08,lower.confint,-0.124244288885674,0.95 confint
2020-11-08,upper.confint,0.124244288885674,0.95 confint
2020-11-09,Pred,0,Pred
2020-11-09,lower.confint,-0.126077661951069,0.95 confint
2020-11-09,upper.confint,0.126077661951069,0.95 confint
2020-11-10,Pred,0,Pred
2020-11-10,lower.confint,-0.11995094888428,0.95 confint
2020-11-10,upper.confint,0.11995094888428,0.95 confint
2020-11-11,Pred,0,Pred
2020-11-11,lower.confint,-0.114551894899298,0.95 confint
2020-11-11,upper.confint,0.114551894899298,0.95 confint
2020-11-12,Pred,0,Pred
2020-11-12,lower.confint,-0.111957448192316,0.95 confint
2020-11-12,upper.confint,0.111957448192316,0.95 confint
2020-11-13,Pred,0,Pred
2020-11-13,lower.confint,-0.112899655667119,0.95 confint
2020-11-13,upper.confint,0.112899655667119,0.95 confint
2020-11-14,Pred,0,Pred
2020-11-14,lower.confint,-0.107411406888689,0.95 confint
2020-11-14,upper.confint,0.107411406888689,0.95 confint
2020-11-15,Pred,0,Pred
2020-11-15,lower.confint,-0.103433084927335,0.95 confint
2020-11-15,upper.confint,0.103433084927335,0.95 confint
2020-11-16,Pred,0,Pred
2020-11-16,lower.confint,-0.0990324883326516,0.95 confint
2020-11-16,upper.confint,0.0990324883326516,0.95 confint
2020-11-17,Pred,0,Pred
2020-11-17,lower.confint,-0.105684752263492,0.95 confint
2020-11-17,upper.confint,0.105684752263492,0.95 confint
2020-11-18,Pred,0,Pred
2020-11-18,lower.confint,-0.114909601175589,0.95 confint
2020-11-18,upper.confint,0.114909601175589,0.95 confint
2020-11-19,Pred,0,Pred
2020-11-19,lower.confint,-0.10957095717791,0.95 confint
2020-11-19,upper.confint,0.10957095717791,0.95 confint
2020-11-20,Pred,0,Pred
2020-11-20,lower.confint,-0.104307944704047,0.95 confint
2020-11-20,upper.confint,0.104307944704047,0.95 confint
2020-11-21,Pred,0,Pred
2020-11-21,lower.confint,-0.111051788463532,0.95 confint
2020-11-21,upper.confint,0.111051788463532,0.95 confint
2020-11-22,Pred,0,Pred
2020-11-22,lower.confint,-0.105685918493918,0.95 confint
2020-11-22,upper.confint,0.105685918493918,0.95 confint
2020-11-23,Pred,0,Pred
2020-11-23,lower.confint,-0.101479141203913,0.95 confint
2020-11-23,upper.confint,0.101479141203913,0.95 confint
2020-11-24,Pred,0,Pred
2020-11-24,lower.confint,-0.0969042039721127,0.95 confint
2020-11-24,upper.confint,0.0969042039721127,0.95 confint
2020-11-25,Pred,0,Pred
2020-11-25,lower.confint,-0.10183017475881,0.95 confint
2020-11-25,upper.confint,0.10183017475881,0.95 confint
2020-11-26,Pred,0,Pred
2020-11-26,lower.confint,-0.100385459839803,0.95 confint
2020-11-26,upper.confint,0.100385459839803,0.95 confint
2020-11-27,Pred,0,Pred
2020-11-27,lower.confint,-0.128693409768216,0.95 confint
2020-11-27,upper.confint,0.128693409768216,0.95 confint
2020-11-28,Pred,0,Pred
2020-11-28,lower.confint,-0.122124861022101,0.95 confint
2020-11-28,upper.confint,0.122124861022101,0.95 confint
2020-11-29,Pred,0,Pred
2020-11-29,lower.confint,-0.12042549580802,0.95 confint
2020-11-29,upper.confint,0.12042549580802,0.95 confint
2020-11-30,Pred,0,Pred
2020-11-30,lower.confint,-0.118052440510243,0.95 confint
2020-11-30,upper.confint,0.118052440510243,0.95 confint
2020-12-01,Pred,0,Pred
2020-12-01,lower.confint,-0.137143723473334,0.95 confint
2020-12-01,upper.confint,0.137143723473334,0.95 confint
2020-12-02,Pred,0,Pred
2020-12-02,lower.confint,-0.139415937712714,0.95 confint
2020-12-02,upper.confint,0.139415937712714,0.95 confint
2020-12-03,Pred,0,Pred
2020-12-03,lower.confint,-0.134570946425179,0.95 confint
2020-12-03,upper.confint,0.134570946425179,0.95 confint
2020-12-04,Pred,0,Pred
2020-12-04,lower.confint,-0.127966260933144,0.95 confint
2020-12-04,upper.confint,0.127966260933144,0.95 confint
2020-12-05,Pred,0,Pred
2020-12-05,lower.confint,-0.127524345071608,0.95 confint
2020-12-05,upper.confint,0.127524345071608,0.95 confint
2020-12-06,Pred,0,Pred
2020-12-06,lower.confint,-0.12361422195478,0.95 confint
2020-12-06,upper.confint,0.12361422195478,0.95 confint
2020-12-07,Pred,0,Pred
2020-12-07,lower.confint,-0.118043444368617,0.95 confint
2020-12-07,upper.confint,0.118043444368617,0.95 confint
2020-12-08,Pred,0,Pred
2020-12-08,lower.confint,-0.112641651406954,0.95 confint
2020-12-08,upper.confint,0.112641651406954,0.95 confint
2020-12-09,Pred,0,Pred
2020-12-09,lower.confint,-0.117352599799071,0.95 confint
2020-12-09,upper.confint,0.117352599799071,0.95 confint
2020-12-10,Pred,0,Pred
2020-12-10,lower.confint,-0.112298682889436,0.95 confint
2020-12-10,upper.confint,0.112298682889436,0.95 confint
2020-12-11,Pred,0,Pred
2020-12-11,lower.confint,-0.107803412037221,0.95 confint
2020-12-11,upper.confint,0.107803412037221,0.95 confint
2020-12-12,Pred,0,Pred
2020-12-12,lower.confint,-0.10350821583403,0.95 confint
2020-12-12,upper.confint,0.10350821583403,0.95 confint
2020-12-13,Pred,0,Pred
2020-12-13,lower.confint,-0.107435712247567,0.95 confint
2020-12-13,upper.confint,0.107435712247567,0.95 confint
2020-12-14,Pred,0,Pred
2020-12-14,lower.confint,-0.103603360521551,0.95 confint
2020-12-14,upper.confint,0.103603360521551,0.95 confint
2020-12-15,Pred,0,Pred
2020-12-15,lower.confint,-0.0990939410615836,0.95 confint
2020-12-15,upper.confint,0.0990939410615836,0.95 confint
2020-12-16,Pred,0,Pred
2020-12-16,lower.confint,-0.0949533985369665,0.95 confint
2020-12-16,upper.confint,0.0949533985369665,0.95 confint
2020-12-17,Pred,0,Pred
2020-12-17,lower.confint,-0.131664029741076,0.95 confint
2020-12-17,upper.confint,0.131664029741076,0.95 confint
2020-12-18,Pred,0,Pred
2020-12-18,lower.confint,-0.141185732923064,0.95 confint
2020-12-18,upper.confint,0.141185732923064,0.95 confint
2020-12-19,Pred,0,Pred
2020-12-19,lower.confint,-0.134589395146231,0.95 confint
2020-12-19,upper.confint,0.134589395146231,0.95 confint
2020-12-20,Pred,0,Pred
2020-12-20,lower.confint,-0.130576631901246,0.95 confint
2020-12-20,upper.confint,0.130576631901246,0.95 confint
2020-12-21,Pred,0,Pred
2020-12-21,lower.confint,-0.124829212313924,0.95 confint
2020-12-21,upper.confint,0.124829212313924,0.95 confint
2020-12-22,Pred,0,Pred
2020-12-22,lower.confint,-0.122094281549026,0.95 confint
2020-12-22,upper.confint,0.122094281549026,0.95 confint
2020-12-23,Pred,0,Pred
2020-12-23,lower.confint,-0.124717069788815,0.95 confint
2020-12-23,upper.confint,0.124717069788815,0.95 confint
2020-12-24,Pred,0,Pred
2020-12-24,lower.confint,-0.12156466113359,0.95 confint
2020-12-24,upper.confint,0.12156466113359,0.95 confint
2020-12-25,Pred,0,Pred
2020-12-25,lower.confint,-0.117795279583323,0.95 confint
2020-12-25,upper.confint,0.117795279583323,0.95 confint
2020-12-26,Pred,0,Pred
2020-12-26,lower.confint,-0.119362189631089,0.95 confint
2020-12-26,upper.confint,0.119362189631089,0.95 confint
2020-12-27,Pred,0,Pred
2020-12-27,lower.confint,-0.133309966497187,0.95 confint
2020-12-27,upper.confint,0.133309966497187,0.95 confint
2020-12-28,Pred,0,Pred
2020-12-28,lower.confint,-0.126643880115407,0.95 confint
2020-12-28,upper.confint,0.126643880115407,0.95 confint
2020-12-29,Pred,0,Pred
2020-12-29,lower.confint,-0.123265307267514,0.95 confint
2020-12-29,upper.confint,0.123265307267514,0.95 confint
2020-12-30,Pred,0,Pred
2020-12-30,lower.confint,-0.117819639790789,0.95 confint
2020-12-30,upper.confint,0.117819639790789,0.95 confint
2020-12-31,Pred,0,Pred
2020-12-31,lower.confint,-0.124512119748064,0.95 confint
2020-12-31,upper.confint,0.124512119748064,0.95 confint
2021-01-01,Pred,0,Pred
2021-01-01,lower.confint,-0.118305749427175,0.95 confint
2021-01-01,upper.confint,0.118305749427175,0.95 confint
2021-01-02,Pred,0,Pred
2021-01-02,lower.confint,-0.113168739786055,0.95 confint
2021-01-02,upper.confint,0.113168739786055,0.95 confint
2021-01-03,Pred,0,Pred
2021-01-03,lower.confint,-0.142220804415003,0.95 confint
2021-01-03,upper.confint,0.142220804415003,0.95 confint
2021-01-04,Pred,0,Pred
2021-01-04,lower.confint,-0.137529951922905,0.95 confint
2021-01-04,upper.confint,0.137529951922905,0.95 confint
2021-01-05,Pred,0,Pred
2021-01-05,lower.confint,-0.1340330204544,0.95 confint
2021-01-05,upper.confint,0.1340330204544,0.95 confint
2021-01-06,Pred,0,Pred
2021-01-06,lower.confint,-0.140875666611944,0.95 confint
2021-01-06,upper.confint,0.140875666611944,0.95 confint
2021-01-07,Pred,0,Pred
2021-01-07,lower.confint,-0.155854570159838,0.95 confint
2021-01-07,upper.confint,0.155854570159838,0.95 confint
2021-01-08,Pred,0,Pred
2021-01-08,lower.confint,-0.162444778474543,0.95 confint
2021-01-08,upper.confint,0.162444778474543,0.95 confint
2021-01-09,Pred,0,Pred
2021-01-09,lower.confint,-0.156126157280667,0.95 confint
2021-01-09,upper.confint,0.156126157280667,0.95 confint
2021-01-10,Pred,0,Pred
2021-01-10,lower.confint,-0.14801555660374,0.95 confint
2021-01-10,upper.confint,0.14801555660374,0.95 confint
2021-01-11,Pred,0,Pred
2021-01-11,lower.confint,-0.15014626716192,0.95 confint
2021-01-11,upper.confint,0.15014626716192,0.95 confint
2021-01-12,Pred,0,Pred
2021-01-12,lower.confint,-0.160920044601791,0.95 confint
2021-01-12,upper.confint,0.160920044601791,0.95 confint
2021-01-13,Pred,0,Pred
2021-01-13,lower.confint,-0.158376481291596,0.95 confint
2021-01-13,upper.confint,0.158376481291596,0.95 confint
2021-01-14,Pred,0,Pred
2021-01-14,lower.confint,-0.180039546855353,0.95 confint
2021-01-14,upper.confint,0.180039546855353,0.95 confint
2021-01-15,Pred,0,Pred
2021-01-15,lower.confint,-0.175583588372803,0.95 confint
2021-01-15,upper.confint,0.175583588372803,0.95 confint
2021-01-16,Pred,0,Pred
2021-01-16,lower.confint,-0.176783089882348,0.95 confint
2021-01-16,upper.confint,0.176783089882348,0.95 confint
2021-01-17,Pred,0,Pred
2021-01-17,lower.confint,-0.169399259924683,0.95 confint
2021-01-17,upper.confint,0.169399259924683,0.95 confint
2021-01-18,Pred,0,Pred
2021-01-18,lower.confint,-0.160238469885719,0.95 confint
2021-01-18,upper.confint,0.160238469885719,0.95 confint
2021-01-19,Pred,0,Pred
2021-01-19,lower.confint,-0.153389726079671,0.95 confint
2021-01-19,upper.confint,0.153389726079671,0.95 confint
2021-01-20,Pred,0,Pred
2021-01-20,lower.confint,-0.148359795804789,0.95 confint
2021-01-20,upper.confint,0.148359795804789,0.95 confint
2021-01-21,Pred,0,Pred
2021-01-21,lower.confint,-0.140567262765945,0.95 confint
2021-01-21,upper.confint,0.140567262765945,0.95 confint
2021-01-22,Pred,0,Pred
2021-01-22,lower.confint,-0.200148115456695,0.95 confint
2021-01-22,upper.confint,0.200148115456695,0.95 confint
2021-01-23,Pred,0,Pred
2021-01-23,lower.confint,-0.201824876466277,0.95 confint
2021-01-23,upper.confint,0.201824876466277,0.95 confint
2021-01-24,Pred,0,Pred
2021-01-24,lower.confint,-0.192482870793144,0.95 confint
2021-01-24,upper.confint,0.192482870793144,0.95 confint
2021-01-25,Pred,0,Pred
2021-01-25,lower.confint,-0.182316302768555,0.95 confint
2021-01-25,upper.confint,0.182316302768555,0.95 confint
2021-01-26,Pred,0,Pred
2021-01-26,lower.confint,-0.172303346694423,0.95 confint
2021-01-26,upper.confint,0.172303346694423,0.95 confint
2021-01-27,Pred,0,Pred
2021-01-27,lower.confint,-0.163815592736969,0.95 confint
2021-01-27,upper.confint,0.163815592736969,0.95 confint
2021-01-28,Pred,0,Pred
2021-01-28,lower.confint,-0.167951883835377,0.95 confint
2021-01-28,upper.confint,0.167951883835377,0.95 confint
2021-01-29,Pred,0,Pred
2021-01-29,lower.confint,-0.183888269582768,0.95 confint
2021-01-29,upper.confint,0.183888269582768,0.95 confint
2021-01-30,Pred,0,Pred
2021-01-30,lower.confint,-0.17539417718824,0.95 confint
2021-01-30,upper.confint,0.17539417718824,0.95 confint
2021-01-31,Pred,0,Pred
2021-01-31,lower.confint,-0.165641689900509,0.95 confint
2021-01-31,upper.confint,0.165641689900509,0.95 confint
2021-02-01,Pred,0,Pred
2021-02-01,lower.confint,-0.160309136736481,0.95 confint
2021-02-01,upper.confint,0.160309136736481,0.95 confint
2021-02-02,Pred,0,Pred
2021-02-02,lower.confint,-0.151957006608481,0.95 confint
2021-02-02,upper.confint,0.151957006608481,0.95 confint
2021-02-03,Pred,0,Pred
2021-02-03,lower.confint,-0.155892276104828,0.95 confint
2021-02-03,upper.confint,0.155892276104828,0.95 confint
2021-02-04,Pred,0,Pred
2021-02-04,lower.confint,-0.160102989170377,0.95 confint
2021-02-04,upper.confint,0.160102989170377,0.95 confint
2021-02-05,Pred,0,Pred
2021-02-05,lower.confint,-0.152498582014845,0.95 confint
2021-02-05,upper.confint,0.152498582014845,0.95 confint
2021-02-06,Pred,0,Pred
2021-02-06,lower.confint,-0.148428671184639,0.95 confint
2021-02-06,upper.confint,0.148428671184639,0.95 confint
2021-02-07,Pred,0,Pred
2021-02-07,lower.confint,-0.141347744429275,0.95 confint
2021-02-07,upper.confint,0.141347744429275,0.95 confint
2021-02-08,Pred,0,Pred
2021-02-08,lower.confint,-0.133834115893604,0.95 confint
2021-02-08,upper.confint,0.133834115893604,0.95 confint
2021-02-09,Pred,0,Pred
2021-02-09,lower.confint,-0.224366570139478,0.95 confint
2021-02-09,upper.confint,0.224366570139478,0.95 confint
2021-02-10,Pred,0,Pred
2021-02-10,lower.confint,-0.211475581984303,0.95 confint
2021-02-10,upper.confint,0.211475581984303,0.95 confint
2021-02-11,Pred,0,Pred
2021-02-11,lower.confint,-0.202957623803765,0.95 confint
2021-02-11,upper.confint,0.202957623803765,0.95 confint
2021-02-12,Pred,0,Pred
2021-02-12,lower.confint,-0.2040035914126,0.95 confint
2021-02-12,upper.confint,0.2040035914126,0.95 confint
2021-02-13,Pred,0,Pred
2021-02-13,lower.confint,-0.192808477539932,0.95 confint
2021-02-13,upper.confint,0.192808477539932,0.95 confint
2021-02-14,Pred,0,Pred
2021-02-14,lower.confint,-0.181988926528556,0.95 confint
2021-02-14,upper.confint,0.181988926528556,0.95 confint
2021-02-15,Pred,0,Pred
2021-02-15,lower.confint,-0.174419825771766,0.95 confint
2021-02-15,upper.confint,0.174419825771766,0.95 confint
2021-02-16,Pred,0,Pred
2021-02-16,lower.confint,-0.165539567549505,0.95 confint
2021-02-16,upper.confint,0.165539567549505,0.95 confint
2021-02-17,Pred,0,Pred
2021-02-17,lower.confint,-0.158902108400529,0.95 confint
2021-02-17,upper.confint,0.158902108400529,0.95 confint
2021-02-18,Pred,0,Pred
2021-02-18,lower.confint,-0.161816138076563,0.95 confint
2021-02-18,upper.confint,0.161816138076563,0.95 confint
2021-02-19,Pred,0,Pred
2021-02-19,lower.confint,-0.154103657723859,0.95 confint
2021-02-19,upper.confint,0.154103657723859,0.95 confint
2021-02-20,Pred,0,Pred
2021-02-20,lower.confint,-0.167117546162424,0.95 confint
2021-02-20,upper.confint,0.167117546162424,0.95 confint
2021-02-21,Pred,0,Pred
2021-02-21,lower.confint,-0.158177902049663,0.95 confint
2021-02-21,upper.confint,0.158177902049663,0.95 confint
2021-02-22,Pred,0,Pred
2021-02-22,lower.confint,-0.152349593550488,0.95 confint
2021-02-22,upper.confint,0.152349593550488,0.95 confint
2021-02-23,Pred,0,Pred
2021-02-23,lower.confint,-0.156679461459861,0.95 confint
2021-02-23,upper.confint,0.156679461459861,0.95 confint
2021-02-24,Pred,0,Pred
2021-02-24,lower.confint,-0.178917677695556,0.95 confint
2021-02-24,upper.confint,0.178917677695556,0.95 confint
2021-02-25,Pred,0,Pred
2021-02-25,lower.confint,-0.17003927247965,0.95 confint
2021-02-25,upper.confint,0.17003927247965,0.95 confint
2021-02-26,Pred,0,Pred
2021-02-26,lower.confint,-0.171418141470262,0.95 confint
2021-02-26,upper.confint,0.171418141470262,0.95 confint
2021-02-27,Pred,0,Pred
2021-02-27,lower.confint,-0.162657374935722,0.95 confint
2021-02-27,upper.confint,0.162657374935722,0.95 confint
2021-02-28,Pred,0,Pred
2021-02-28,lower.confint,-0.154220970220328,0.95 confint
2021-02-28,upper.confint,0.154220970220328,0.95 confint
2021-03-01,Pred,0,Pred
2021-03-01,lower.confint,-0.146723382237362,0.95 confint
2021-03-01,upper.confint,0.146723382237362,0.95 confint
2021-03-02,Pred,0,Pred
2021-03-02,lower.confint,-0.165878982569593,0.95 confint
2021-03-02,upper.confint,0.165878982569593,0.95 confint
2021-03-03,Pred,0,Pred
2021-03-03,lower.confint,-0.159175112208014,0.95 confint
2021-03-03,upper.confint,0.159175112208014,0.95 confint
2021-03-04,Pred,0,Pred
2021-03-04,lower.confint,-0.155064939667937,0.95 confint
2021-03-04,upper.confint,0.155064939667937,0.95 confint
2021-03-05,Pred,0,Pred
2021-03-05,lower.confint,-0.151531280907526,0.95 confint
2021-03-05,upper.confint,0.151531280907526,0.95 confint
2021-03-06,Pred,0,Pred
2021-03-06,lower.confint,-0.144069821967705,0.95 confint
2021-03-06,upper.confint,0.144069821967705,0.95 confint
2021-03-07,Pred,0,Pred
2021-03-07,lower.confint,-0.13660329142357,0.95 confint
2021-03-07,upper.confint,0.13660329142357,0.95 confint
2021-03-08,Pred,0,Pred
2021-03-08,lower.confint,-0.134905768403698,0.95 confint
2021-03-08,upper.confint,0.134905768403698,0.95 confint
2021-03-09,Pred,0,Pred
2021-03-09,lower.confint,-0.131769316156856,0.95 confint
2021-03-09,upper.confint,0.131769316156856,0.95 confint
2021-03-10,Pred,0,Pred
2021-03-10,lower.confint,-0.133615891083083,0.95 confint
2021-03-10,upper.confint,0.133615891083083,0.95 confint
2021-03-11,Pred,0,Pred
2021-03-11,lower.confint,-0.128207294771682,0.95 confint
2021-03-11,upper.confint,0.128207294771682,0.95 confint
2021-03-12,Pred,0,Pred
2021-03-12,lower.confint,-0.12607378744585,0.95 confint
2021-03-12,upper.confint,0.12607378744585,0.95 confint
2021-03-13,Pred,0,Pred
2021-03-13,lower.confint,-0.120454710253986,0.95 confint
2021-03-13,upper.confint,0.120454710253986,0.95 confint
2021-03-14,Pred,0,Pred
2021-03-14,lower.confint,-0.132570991589165,0.95 confint
2021-03-14,upper.confint,0.132570991589165,0.95 confint
2021-03-15,Pred,0,Pred
2021-03-15,lower.confint,-0.129883639707656,0.95 confint
2021-03-15,upper.confint,0.129883639707656,0.95 confint
2021-03-16,Pred,0,Pred
2021-03-16,lower.confint,-0.139342211760992,0.95 confint
2021-03-16,upper.confint,0.139342211760992,0.95 confint
2021-03-17,Pred,0,Pred
2021-03-17,lower.confint,-0.13564433748222,0.95 confint
2021-03-17,upper.confint,0.13564433748222,0.95 confint
2021-03-18,Pred,0,Pred
2021-03-18,lower.confint,-0.133666485951999,0.95 confint
2021-03-18,upper.confint,0.133666485951999,0.95 confint
2021-03-19,Pred,0,Pred
2021-03-19,lower.confint,-0.130082413100923,0.95 confint
2021-03-19,upper.confint,0.130082413100923,0.95 confint
2021-03-20,Pred,0,Pred
2021-03-20,lower.confint,-0.123931114060566,0.95 confint
2021-03-20,upper.confint,0.123931114060566,0.95 confint
2021-03-21,Pred,0,Pred
2021-03-21,lower.confint,-0.117950386767941,0.95 confint
2021-03-21,upper.confint,0.117950386767941,0.95 confint
2021-03-22,Pred,0,Pred
2021-03-22,lower.confint,-0.112891275033884,0.95 confint
2021-03-22,upper.confint,0.112891275033884,0.95 confint
2021-03-23,Pred,0,Pred
2021-03-23,lower.confint,-0.121196762165161,0.95 confint
2021-03-23,upper.confint,0.121196762165161,0.95 confint
2021-03-24,Pred,0,Pred
2021-03-24,lower.confint,-0.115390650877888,0.95 confint
2021-03-24,upper.confint,0.115390650877888,0.95 confint
2021-03-25,Pred,0,Pred
2021-03-25,lower.confint,-0.115805425211915,0.95 confint
2021-03-25,upper.confint,0.115805425211915,0.95 confint
2021-03-26,Pred,0,Pred
2021-03-26,lower.confint,-0.111675968022834,0.95 confint
2021-03-26,upper.confint,0.111675968022834,0.95 confint
2021-03-27,Pred,0,Pred
2021-03-27,lower.confint,-0.128667353818491,0.95 confint
2021-03-27,upper.confint,0.128667353818491,0.95 confint
2021-03-28,Pred,0,Pred
2021-03-28,lower.confint,-0.122865817217022,0.95 confint
2021-03-28,upper.confint,0.122865817217022,0.95 confint
2021-03-29,Pred,0,Pred
2021-03-29,lower.confint,-0.116966456443258,0.95 confint
2021-03-29,upper.confint,0.116966456443258,0.95 confint
2021-03-30,Pred,0,Pred
2021-03-30,lower.confint,-0.115736754714991,0.95 confint
2021-03-30,upper.confint,0.115736754714991,0.95 confint
2021-03-31,Pred,0,Pred
2021-03-31,lower.confint,-0.112026689451165,0.95 confint
2021-03-31,upper.confint,0.112026689451165,0.95 confint
2021-04-01,Pred,0,Pred
2021-04-01,lower.confint,-0.106816577369025,0.95 confint
2021-04-01,upper.confint,0.106816577369025,0.95 confint
2021-04-02,Pred,0,Pred
2021-04-02,lower.confint,-0.101955960527759,0.95 confint
2021-04-02,upper.confint,0.101955960527759,0.95 confint
2021-04-03,Pred,0,Pred
2021-04-03,lower.confint,-0.0975047202278223,0.95 confint
2021-04-03,upper.confint,0.0975047202278223,0.95 confint
2021-04-04,Pred,0,Pred
2021-04-04,lower.confint,-0.10100706220748,0.95 confint
2021-04-04,upper.confint,0.10100706220748,0.95 confint
2021-04-05,Pred,0,Pred
2021-04-05,lower.confint,-0.100018771874427,0.95 confint
2021-04-05,upper.confint,0.100018771874427,0.95 confint
2021-04-06,Pred,0,Pred
2021-04-06,lower.confint,-0.096871717275951,0.95 confint
2021-04-06,upper.confint,0.096871717275951,0.95 confint
2021-04-07,Pred,0,Pred
2021-04-07,lower.confint,-0.094763261191351,0.95 confint
2021-04-07,upper.confint,0.094763261191351,0.95 confint
2021-04-08,Pred,0,Pred
2021-04-08,lower.confint,-0.0973705344909132,0.95 confint
2021-04-08,upper.confint,0.0973705344909132,0.95 confint
2021-04-09,Pred,0,Pred
2021-04-09,lower.confint,-0.100187487825812,0.95 confint
2021-04-09,upper.confint,0.100187487825812,0.95 confint
2021-04-10,Pred,0,Pred
2021-04-10,lower.confint,-0.0958222084359802,0.95 confint
2021-04-10,upper.confint,0.0958222084359802,0.95 confint
2021-04-11,Pred,0,Pred
2021-04-11,lower.confint,-0.0970080127556312,0.95 confint
2021-04-11,upper.confint,0.0970080127556312,0.95 confint
2021-04-12,Pred,0,Pred
2021-04-12,lower.confint,-0.0928669591540748,0.95 confint
2021-04-12,upper.confint,0.0928669591540748,0.95 confint
2021-04-13,Pred,0,Pred
2021-04-13,lower.confint,-0.0890739192375037,0.95 confint
2021-04-13,upper.confint,0.0890739192375037,0.95 confint
2021-04-14,Pred,0,Pred
2021-04-14,lower.confint,-0.103962918688126,0.95 confint
2021-04-14,upper.confint,0.103962918688126,0.95 confint
2021-04-15,Pred,0,Pred
2021-04-15,lower.confint,-0.0995131604765696,0.95 confint
2021-04-15,upper.confint,0.0995131604765696,0.95 confint
2021-04-16,Pred,0,Pred
2021-04-16,lower.confint,-0.0951960166363875,0.95 confint
2021-04-16,upper.confint,0.0951960166363875,0.95 confint
2021-04-17,Pred,0,Pred
2021-04-17,lower.confint,-0.0956689790556939,0.95 confint
2021-04-17,upper.confint,0.0956689790556939,0.95 confint
2021-04-18,Pred,0,Pred
2021-04-18,lower.confint,-0.0938886349089999,0.95 confint
2021-04-18,upper.confint,0.0938886349089999,0.95 confint
2021-04-19,Pred,0,Pred
2021-04-19,lower.confint,-0.110547354412862,0.95 confint
2021-04-19,upper.confint,0.110547354412862,0.95 confint
2021-04-20,Pred,0,Pred
2021-04-20,lower.confint,-0.105935169982847,0.95 confint
2021-04-20,upper.confint,0.105935169982847,0.95 confint
2021-04-21,Pred,0,Pred
