Date,Line_all,value,Line
2020-09-10,Pred,-0.00125001949495704,Pred
2020-09-10,lower.confint,-0.0938646770527747,0.95 confint
2020-09-10,upper.confint,0.0913646380628606,0.95 confint
2020-09-11,Pred,-0.0010178599436908,Pred
2020-09-11,lower.confint,-0.0905351046809269,0.95 confint
2020-09-11,upper.confint,0.0884993847935452,0.95 confint
2020-09-12,Pred,-0.000387032455502639,Pred
2020-09-12,lower.confint,-0.0853025539384382,0.95 confint
2020-09-12,upper.confint,0.0845284890274329,0.95 confint
2020-09-13,Pred,-0.000213897374420066,Pred
2020-09-13,lower.confint,-0.0804137979473727,0.95 confint
2020-09-13,upper.confint,0.0799860031985326,0.95 confint
2020-09-14,Pred,0.00096992597516188,Pred
2020-09-14,lower.confint,-0.076327683816425,0.95 confint
2020-09-14,upper.confint,0.0782675357667487,0.95 confint
2020-09-15,Pred,-0.00249154194304834,Pred
2020-09-15,lower.confint,-0.084238152385455,0.95 confint
2020-09-15,upper.confint,0.0792550684993583,0.95 confint
2020-09-16,Pred,-0.000178425969817266,Pred
2020-09-16,lower.confint,-0.0799409739101103,0.95 confint
2020-09-16,upper.confint,0.0795841219704758,0.95 confint
2020-09-17,Pred,-0.000357486727051746,Pred
2020-09-17,lower.confint,-0.0790538576536978,0.95 confint
2020-09-17,upper.confint,0.0783388841995943,0.95 confint
2020-09-18,Pred,0.00108909624870003,Pred
2020-09-18,lower.confint,-0.0720625592216794,0.95 confint
2020-09-18,upper.confint,0.0742407517190795,0.95 confint
2020-09-19,Pred,0.00105697714202463,Pred
2020-09-19,lower.confint,-0.0673825207208583,0.95 confint
2020-09-19,upper.confint,0.0694964750049075,0.95 confint
2020-09-20,Pred,6.90714614434672e-05,Pred
2020-09-20,lower.confint,-0.0669164689839171,0.95 confint
2020-09-20,upper.confint,0.067054611906804,0.95 confint
2020-09-21,Pred,0.00232214556906618,Pred
2020-09-21,lower.confint,-0.0641917273133135,0.95 confint
2020-09-21,upper.confint,0.0688360184514458,0.95 confint
2020-09-22,Pred,0.00448216370146443,Pred
2020-09-22,lower.confint,-0.074205418073981,0.95 confint
2020-09-22,upper.confint,0.0831697454769098,0.95 confint
2020-09-23,Pred,-0.000701177767175536,Pred
2020-09-23,lower.confint,-0.0755951372491043,0.95 confint
2020-09-23,upper.confint,0.0741927817147532,0.95 confint
2020-09-24,Pred,0.00249941353345639,Pred
2020-09-24,lower.confint,-0.0752646098740072,0.95 confint
2020-09-24,upper.confint,0.08026343694092,0.95 confint
2020-09-25,Pred,-0.00409542382271137,Pred
2020-09-25,lower.confint,-0.0919267806389594,0.95 confint
2020-09-25,upper.confint,0.0837359329935366,0.95 confint
2020-09-26,Pred,0.000960926719384948,Pred
2020-09-26,lower.confint,-0.0808307926377867,0.95 confint
2020-09-26,upper.confint,0.0827526460765566,0.95 confint
2020-09-27,Pred,0.00024891622898482,Pred
2020-09-27,lower.confint,-0.0766269434840491,0.95 confint
2020-09-27,upper.confint,0.0771247759420188,0.95 confint
2020-09-28,Pred,0.000120458122118926,Pred
2020-09-28,lower.confint,-0.0731451364025643,0.95 confint
2020-09-28,upper.confint,0.0733860526468022,0.95 confint
2020-09-29,Pred,0.00147356210323171,Pred
2020-09-29,lower.confint,-0.0696583745200458,0.95 confint
2020-09-29,upper.confint,0.0726054987265093,0.95 confint
2020-09-30,Pred,-0.000737532915704095,Pred
2020-09-30,lower.confint,-0.0713362640157899,0.95 confint
2020-09-30,upper.confint,0.0698611981843817,0.95 confint
2020-10-01,Pred,0.00118403322429412,Pred
2020-10-01,lower.confint,-0.065974477633036,0.95 confint
2020-10-01,upper.confint,0.0683425440816242,0.95 confint
2020-10-02,Pred,0.00195976642224366,Pred
2020-10-02,lower.confint,-0.0658282359087463,0.95 confint
2020-10-02,upper.confint,0.0697477687532336,0.95 confint
2020-10-03,Pred,0.000433755667955792,Pred
2020-10-03,lower.confint,-0.0638128177251456,0.95 confint
2020-10-03,upper.confint,0.0646803290610572,0.95 confint
2020-10-04,Pred,0.000481182977070654,Pred
2020-10-04,lower.confint,-0.0603844739181745,0.95 confint
2020-10-04,upper.confint,0.0613468398723158,0.95 confint
2020-10-05,Pred,-0.000686633125930617,Pred
2020-10-05,lower.confint,-0.0607567275023835,0.95 confint
2020-10-05,upper.confint,0.0593834612505223,0.95 confint
2020-10-06,Pred,-0.000627320772467575,Pred
2020-10-06,lower.confint,-0.0609159083128828,0.95 confint
2020-10-06,upper.confint,0.0596612667679476,0.95 confint
2020-10-07,Pred,0.00210720560170558,Pred
2020-10-07,lower.confint,-0.0594016787275582,0.95 confint
2020-10-07,upper.confint,0.0636160899309694,0.95 confint
2020-10-08,Pred,-0.000329297585336692,Pred
2020-10-08,lower.confint,-0.0592794297003967,0.95 confint
2020-10-08,upper.confint,0.0586208345297233,0.95 confint
2020-10-09,Pred,-0.00148487200274734,Pred
2020-10-09,lower.confint,-0.0642629094808591,0.95 confint
2020-10-09,upper.confint,0.0612931654753645,0.95 confint
2020-10-10,Pred,-0.000152880193815761,Pred
2020-10-10,lower.confint,-0.0629502907132444,0.95 confint
2020-10-10,upper.confint,0.0626445303256129,0.95 confint
2020-10-11,Pred,-0.000714048999678325,Pred
2020-10-11,lower.confint,-0.066338027431176,0.95 confint
2020-10-11,upper.confint,0.0649099294318193,0.95 confint
2020-10-12,Pred,0.000911513243370218,Pred
2020-10-12,lower.confint,-0.0623031501394032,0.95 confint
2020-10-12,upper.confint,0.0641261766261436,0.95 confint
2020-10-13,Pred,0.000329431327452289,Pred
2020-10-13,lower.confint,-0.0628367625557455,0.95 confint
2020-10-13,upper.confint,0.0634956252106501,0.95 confint
2020-10-14,Pred,0.00236780325071248,Pred
2020-10-14,lower.confint,-0.0590424896368458,0.95 confint
2020-10-14,upper.confint,0.0637780961382708,0.95 confint
2020-10-15,Pred,0.00153932482491891,Pred
2020-10-15,lower.confint,-0.0565630200327139,0.95 confint
2020-10-15,upper.confint,0.0596416696825517,0.95 confint
2020-10-16,Pred,0.000882924467829603,Pred
2020-10-16,lower.confint,-0.0550726370025396,0.95 confint
2020-10-16,upper.confint,0.0568384859381988,0.95 confint
2020-10-17,Pred,0.00143709270288607,Pred
2020-10-17,lower.confint,-0.0457923438999791,0.95 confint
2020-10-17,upper.confint,0.0486665293057512,0.95 confint
2020-10-18,Pred,-0.000735025991292554,Pred
2020-10-18,lower.confint,-0.0453672836231823,0.95 confint
2020-10-18,upper.confint,0.0438972316405971,0.95 confint
2020-10-19,Pred,-0.00102626810945577,Pred
2020-10-19,lower.confint,-0.0465062229269856,0.95 confint
2020-10-19,upper.confint,0.0444536867080741,0.95 confint
2020-10-20,Pred,-0.00116928366954388,Pred
2020-10-20,lower.confint,-0.0498648596976892,0.95 confint
2020-10-20,upper.confint,0.0475262923586015,0.95 confint
2020-10-21,Pred,-9.87535176556614e-05,Pred
2020-10-21,lower.confint,-0.0493806454672003,0.95 confint
2020-10-21,upper.confint,0.049183138431889,0.95 confint
2020-10-22,Pred,-0.00495990113751632,Pred
2020-10-22,lower.confint,-0.0747035562274016,0.95 confint
2020-10-22,upper.confint,0.0647837539523689,0.95 confint
2020-10-23,Pred,0.00198478581702157,Pred
2020-10-23,lower.confint,-0.0673066052013537,0.95 confint
2020-10-23,upper.confint,0.0712761768353968,0.95 confint
2020-10-24,Pred,0.00137332512262906,Pred
2020-10-24,lower.confint,-0.0642135788872257,0.95 confint
2020-10-24,upper.confint,0.0669602291324839,0.95 confint
2020-10-25,Pred,-0.000803174153342813,Pred
2020-10-25,lower.confint,-0.0652687716871203,0.95 confint
2020-10-25,upper.confint,0.0636624233804347,0.95 confint
2020-10-26,Pred,0.000958186287855666,Pred
2020-10-26,lower.confint,-0.0601431216087273,0.95 confint
2020-10-26,upper.confint,0.0620594941844387,0.95 confint
2020-10-27,Pred,-0.000168571164318097,Pred
2020-10-27,lower.confint,-0.0574366407259769,0.95 confint
2020-10-27,upper.confint,0.0570994983973407,0.95 confint
2020-10-28,Pred,-0.00350869988466938,Pred
2020-10-28,lower.confint,-0.0705027449692043,0.95 confint
2020-10-28,upper.confint,0.0634853451998655,0.95 confint
2020-10-29,Pred,0.00402335193185386,Pred
2020-10-29,lower.confint,-0.0641482465918553,0.95 confint
2020-10-29,upper.confint,0.072194950455563,0.95 confint
2020-10-30,Pred,-0.00165293789185477,Pred
2020-10-30,lower.confint,-0.0677568522201746,0.95 confint
2020-10-30,upper.confint,0.0644509764364651,0.95 confint
2020-10-31,Pred,-0.00039418564768806,Pred
2020-10-31,lower.confint,-0.0649289339930516,0.95 confint
2020-10-31,upper.confint,0.0641405626976755,0.95 confint
2020-11-01,Pred,-0.000499262953575044,Pred
2020-11-01,lower.confint,-0.063983790170125,0.95 confint
2020-11-01,upper.confint,0.0629852642629749,0.95 confint
2020-11-02,Pred,0.000312807752035049,Pred
2020-11-02,lower.confint,-0.0598409864245258,0.95 confint
2020-11-02,upper.confint,0.0604666019285959,0.95 confint
2020-11-03,Pred,0.00142316676724303,Pred
2020-11-03,lower.confint,-0.057931619035273,0.95 confint
2020-11-03,upper.confint,0.0607779525697591,0.95 confint
2020-11-04,Pred,-0.00310219156137331,Pred
2020-11-04,lower.confint,-0.0677198181868589,0.95 confint
2020-11-04,upper.confint,0.0615154350641122,0.95 confint
2020-11-05,Pred,0.000493135384556096,Pred
2020-11-05,lower.confint,-0.0626925767549278,0.95 confint
2020-11-05,upper.confint,0.06367884752404,0.95 confint
2020-11-06,Pred,-0.00698031281761042,Pred
2020-11-06,lower.confint,-0.0975891679409334,0.95 confint
2020-11-06,upper.confint,0.0836285423057125,0.95 confint
2020-11-07,Pred,0.00385506161566879,Pred
2020-11-07,lower.confint,-0.0817406484779647,0.95 confint
2020-11-07,upper.confint,0.0894507717093023,0.95 confint
2020-11-08,Pred,0.00485283643027274,Pred
2020-11-08,lower.confint,-0.0865463255525884,0.95 confint
2020-11-08,upper.confint,0.0962519984131338,0.95 confint
2020-11-09,Pred,-0.0049367159041103,Pred
2020-11-09,lower.confint,-0.100891243333764,0.95 confint
2020-11-09,upper.confint,0.0910178115255435,0.95 confint
2020-11-10,Pred,0.00189087572779301,Pred
2020-11-10,lower.confint,-0.0885161954260465,0.95 confint
2020-11-10,upper.confint,0.0922979468816325,0.95 confint
2020-11-11,Pred,0.00519659051049241,Pred
2020-11-11,lower.confint,-0.0909652452051586,0.95 confint
2020-11-11,upper.confint,0.101358426226143,0.95 confint
2020-11-12,Pred,0.00298622438211129,Pred
2020-11-12,lower.confint,-0.092692870623946,0.95 confint
2020-11-12,upper.confint,0.0986653193881686,0.95 confint
2020-11-13,Pred,0.0024409169947584,Pred
2020-11-13,lower.confint,-0.0971887572567787,0.95 confint
2020-11-13,upper.confint,0.102070591246296,0.95 confint
2020-11-14,Pred,0.0058894864845612,Pred
2020-11-14,lower.confint,-0.0871167995366232,0.95 confint
2020-11-14,upper.confint,0.0988957725057456,0.95 confint
2020-11-15,Pred,0.00709832687539349,Pred
2020-11-15,lower.confint,-0.0851546314589433,0.95 confint
2020-11-15,upper.confint,0.0993512852097303,0.95 confint
2020-11-16,Pred,0.00621598484145398,Pred
2020-11-16,lower.confint,-0.0840097755156813,0.95 confint
2020-11-16,upper.confint,0.0964417451985893,0.95 confint
2020-11-17,Pred,0.00145447844421409,Pred
2020-11-17,lower.confint,-0.0953830680077327,0.95 confint
2020-11-17,upper.confint,0.0982920248961609,0.95 confint
2020-11-18,Pred,0.00157951663998262,Pred
2020-11-18,lower.confint,-0.105657395101705,0.95 confint
2020-11-18,upper.confint,0.108816428381671,0.95 confint
2020-11-19,Pred,0.00623196164038488,Pred
2020-11-19,lower.confint,-0.095369396152656,0.95 confint
2020-11-19,upper.confint,0.107833319433426,0.95 confint
2020-11-20,Pred,0.00687151737196654,Pred
2020-11-20,lower.confint,-0.0892506118075531,0.95 confint
2020-11-20,upper.confint,0.102993646551486,0.95 confint
2020-11-21,Pred,0.00281521295648899,Pred
2020-11-21,lower.confint,-0.0999206286856336,0.95 confint
2020-11-21,upper.confint,0.105551054598612,0.95 confint
2020-11-22,Pred,0.00748502106546187,Pred
2020-11-22,lower.confint,-0.0887033153185989,0.95 confint
2020-11-22,upper.confint,0.103673357449523,0.95 confint
2020-11-23,Pred,0.00836806833825256,Pred
2020-11-23,lower.confint,-0.0865166147079863,0.95 confint
2020-11-23,upper.confint,0.103252751384491,0.95 confint
2020-11-24,Pred,0.00736162427597526,Pred
2020-11-24,lower.confint,-0.0844167931352013,0.95 confint
2020-11-24,upper.confint,0.0991400416871518,0.95 confint
2020-11-25,Pred,0.00338996865398364,Pred
2020-11-25,lower.confint,-0.0928926125640015,0.95 confint
2020-11-25,upper.confint,0.0996725498719688,0.95 confint
2020-11-26,Pred,0.00942118267320754,Pred
2020-11-26,lower.confint,-0.0879803973144915,0.95 confint
2020-11-26,upper.confint,0.106822762660907,0.95 confint
2020-11-27,Pred,0.0136047482261697,Pred
2020-11-27,lower.confint,-0.10552221858063,0.95 confint
2020-11-27,upper.confint,0.132731715032969,0.95 confint
2020-11-28,Pred,0.00513736419941562,Pred
2020-11-28,lower.confint,-0.10938737650568,0.95 confint
2020-11-28,upper.confint,0.119662104904511,0.95 confint
2020-11-29,Pred,0.0023758352164636,Pred
2020-11-29,lower.confint,-0.112254952366301,0.95 confint
2020-11-29,upper.confint,0.117006622799228,0.95 confint
2020-11-30,Pred,0.00313155416545982,Pred
2020-11-30,lower.confint,-0.111441703066295,0.95 confint
2020-11-30,upper.confint,0.117704811397215,0.95 confint
2020-12-01,Pred,-0.000390742559744486,Pred
2020-12-01,lower.confint,-0.131300790583287,0.95 confint
2020-12-01,upper.confint,0.130519305463798,0.95 confint
2020-12-02,Pred,0.0111931288530458,Pred
2020-12-02,lower.confint,-0.123989287450394,0.95 confint
2020-12-02,upper.confint,0.146375545156486,0.95 confint
2020-12-03,Pred,0.0041013995319068,Pred
2020-12-03,lower.confint,-0.125568065246379,0.95 confint
2020-12-03,upper.confint,0.133770864310193,0.95 confint
2020-12-04,Pred,0.00571015109758485,Pred
2020-12-04,lower.confint,-0.116272292359164,0.95 confint
2020-12-04,upper.confint,0.127692594554334,0.95 confint
2020-12-05,Pred,0.00960246140638583,Pred
2020-12-05,lower.confint,-0.115885447023083,0.95 confint
2020-12-05,upper.confint,0.135090369835854,0.95 confint
2020-12-06,Pred,0.00379562058508636,Pred
2020-12-06,lower.confint,-0.108246380245832,0.95 confint
2020-12-06,upper.confint,0.115837621416005,0.95 confint
2020-12-07,Pred,0.00508361654603819,Pred
2020-12-07,lower.confint,-0.101288393338244,0.95 confint
2020-12-07,upper.confint,0.11145562643032,0.95 confint
2020-12-08,Pred,0.00695849656252119,Pred
2020-12-08,lower.confint,-0.0955576811494759,0.95 confint
2020-12-08,upper.confint,0.109474674274518,0.95 confint
2020-12-09,Pred,0.00958217914301588,Pred
2020-12-09,lower.confint,-0.0998638679914972,0.95 confint
2020-12-09,upper.confint,0.119028226277529,0.95 confint
2020-12-10,Pred,0.00384385103928578,Pred
2020-12-10,lower.confint,-0.098662153841686,0.95 confint
2020-12-10,upper.confint,0.106349855920258,0.95 confint
2020-12-11,Pred,0.0061192619757571,Pred
2020-12-11,lower.confint,-0.0936017705250322,0.95 confint
2020-12-11,upper.confint,0.105840294476546,0.95 confint
2020-12-12,Pred,0.00566233664506492,Pred
2020-12-12,lower.confint,-0.0917854376361194,0.95 confint
2020-12-12,upper.confint,0.103110110926249,0.95 confint
2020-12-13,Pred,0.00098698713842417,Pred
2020-12-13,lower.confint,-0.100130179577167,0.95 confint
2020-12-13,upper.confint,0.102104153854016,0.95 confint
2020-12-14,Pred,0.00372735061726773,Pred
2020-12-14,lower.confint,-0.0944370938040251,0.95 confint
2020-12-14,upper.confint,0.101891795038561,0.95 confint
2020-12-15,Pred,0.0045595768095046,Pred
2020-12-15,lower.confint,-0.0878440172751729,0.95 confint
2020-12-15,upper.confint,0.096963170894182,0.95 confint
2020-12-16,Pred,0.00458009891083491,Pred
2020-12-16,lower.confint,-0.0823760123867527,0.95 confint
2020-12-16,upper.confint,0.0915362102084225,0.95 confint
2020-12-17,Pred,-0.00213563725092933,Pred
2020-12-17,lower.confint,-0.111894477680935,0.95 confint
2020-12-17,upper.confint,0.107623203179076,0.95 confint
2020-12-18,Pred,0.00181884972339812,Pred
2020-12-18,lower.confint,-0.120300231832017,0.95 confint
2020-12-18,upper.confint,0.123937931278813,0.95 confint
2020-12-19,Pred,0.00686700738440666,Pred
2020-12-19,lower.confint,-0.109958488752278,0.95 confint
2020-12-19,upper.confint,0.123692503521092,0.95 confint
2020-12-20,Pred,0.00598023475834945,Pred
2020-12-20,lower.confint,-0.108176923325456,0.95 confint
2020-12-20,upper.confint,0.120137392842155,0.95 confint
2020-12-21,Pred,0.00968574641734728,Pred
2020-12-21,lower.confint,-0.101560301570404,0.95 confint
2020-12-21,upper.confint,0.120931794405098,0.95 confint
2020-12-22,Pred,0.0103112224933622,Pred
2020-12-22,lower.confint,-0.102838306775339,0.95 confint
2020-12-22,upper.confint,0.123460751762063,0.95 confint
2020-12-23,Pred,0.00374664750062919,Pred
2020-12-23,lower.confint,-0.111348300790678,0.95 confint
2020-12-23,upper.confint,0.118841595791936,0.95 confint
2020-12-24,Pred,0.0101647451562558,Pred
2020-12-24,lower.confint,-0.104462478768032,0.95 confint
2020-12-24,upper.confint,0.124791969080543,0.95 confint
2020-12-25,Pred,0.00553552621368701,Pred
2020-12-25,lower.confint,-0.104428280656336,0.95 confint
2020-12-25,upper.confint,0.11549933308371,0.95 confint
2020-12-26,Pred,0.00441075010884428,Pred
2020-12-26,lower.confint,-0.107856426714428,0.95 confint
2020-12-26,upper.confint,0.116677926932117,0.95 confint
2020-12-27,Pred,0.00279008288209393,Pred
2020-12-27,lower.confint,-0.120817833766027,0.95 confint
2020-12-27,upper.confint,0.126397999530214,0.95 confint
2020-12-28,Pred,0.00996165624279641,Pred
2020-12-28,lower.confint,-0.107187460079963,0.95 confint
2020-12-28,upper.confint,0.127110772565555,0.95 confint
2020-12-29,Pred,0.00691554722461001,Pred
2020-12-29,lower.confint,-0.106552872757068,0.95 confint
2020-12-29,upper.confint,0.120383967206288,0.95 confint
2020-12-30,Pred,0.00831781168784464,Pred
2020-12-30,lower.confint,-0.0987458118962437,0.95 confint
2020-12-30,upper.confint,0.115381435271933,0.95 confint
2020-12-31,Pred,0.00570511313247677,Pred
2020-12-31,lower.confint,-0.102669403475102,0.95 confint
2020-12-31,upper.confint,0.114079629740056,0.95 confint
2021-01-01,Pred,0.0104612411169348,Pred
2021-01-01,lower.confint,-0.0907251202397547,0.95 confint
2021-01-01,upper.confint,0.111647602473624,0.95 confint
2021-01-02,Pred,0.00959722147992584,Pred
2021-01-02,lower.confint,-0.0849098851716276,0.95 confint
2021-01-02,upper.confint,0.104104328131479,0.95 confint
2021-01-03,Pred,0.00349765776141417,Pred
2021-01-03,lower.confint,-0.109176372254737,0.95 confint
2021-01-03,upper.confint,0.116171687777565,0.95 confint
2021-01-04,Pred,0.010092105861942,Pred
2021-01-04,lower.confint,-0.100881170386731,0.95 confint
2021-01-04,upper.confint,0.121065382110614,0.95 confint
2021-01-05,Pred,0.0148130229540568,Pred
2021-01-05,lower.confint,-0.098261921086876,0.95 confint
2021-01-05,upper.confint,0.12788796699499,0.95 confint
2021-01-06,Pred,0.00697662893429586,Pred
2021-01-06,lower.confint,-0.110671854135875,0.95 confint
2021-01-06,upper.confint,0.124625112004466,0.95 confint
2021-01-07,Pred,0.00641935403675617,Pred
2021-01-07,lower.confint,-0.123742155401878,0.95 confint
2021-01-07,upper.confint,0.136580863475391,0.95 confint
2021-01-08,Pred,0.00867369517956217,Pred
2021-01-08,lower.confint,-0.129191295964684,0.95 confint
2021-01-08,upper.confint,0.146538686323809,0.95 confint
2021-01-09,Pred,0.0128119154186041,Pred
2021-01-09,lower.confint,-0.119854004090066,0.95 confint
2021-01-09,upper.confint,0.145477834927274,0.95 confint
2021-01-10,Pred,0.0157283391090061,Pred
2021-01-10,lower.confint,-0.112153550462583,0.95 confint
2021-01-10,upper.confint,0.143610228680596,0.95 confint
2021-01-11,Pred,0.0187560639964764,Pred
2021-01-11,lower.confint,-0.117210272478593,0.95 confint
2021-01-11,upper.confint,0.154722400471546,0.95 confint
2021-01-12,Pred,0.0190616229569108,Pred
2021-01-12,lower.confint,-0.130966065621576,0.95 confint
2021-01-12,upper.confint,0.169089311535398,0.95 confint
2021-01-13,Pred,0.0148999880989373,Pred
2021-01-13,lower.confint,-0.139395708979294,0.95 confint
2021-01-13,upper.confint,0.169195685177169,0.95 confint
2021-01-14,Pred,0.00290341709227095,Pred
2021-01-14,lower.confint,-0.163859502347584,0.95 confint
2021-01-14,upper.confint,0.169666336532126,0.95 confint
2021-01-15,Pred,0.00894091041135266,Pred
2021-01-15,lower.confint,-0.156148083465209,0.95 confint
2021-01-15,upper.confint,0.174029904287914,0.95 confint
2021-01-16,Pred,0.0174518366010807,Pred
2021-01-16,lower.confint,-0.152403498982332,0.95 confint
2021-01-16,upper.confint,0.187307172184494,0.95 confint
2021-01-17,Pred,0.0134793344926442,Pred
2021-01-17,lower.confint,-0.154436567391916,0.95 confint
2021-01-17,upper.confint,0.181395236377205,0.95 confint
2021-01-18,Pred,0.0104823427070806,Pred
2021-01-18,lower.confint,-0.14755426481236,0.95 confint
2021-01-18,upper.confint,0.168518950226521,0.95 confint
2021-01-19,Pred,0.00867656538670773,Pred
2021-01-19,lower.confint,-0.140835108026134,0.95 confint
2021-01-19,upper.confint,0.15818823879955,0.95 confint
2021-01-20,Pred,0.0129741792669102,Pred
2021-01-20,lower.confint,-0.134825311124811,0.95 confint
2021-01-20,upper.confint,0.160773669658632,0.95 confint
2021-01-21,Pred,0.0100831025767284,Pred
2021-01-21,lower.confint,-0.130497159040424,0.95 confint
2021-01-21,upper.confint,0.150663364193881,0.95 confint
2021-01-22,Pred,0.0209910429062329,Pred
2021-01-22,lower.confint,-0.152409473456304,0.95 confint
2021-01-22,upper.confint,0.19439155926877,0.95 confint
2021-01-23,Pred,0.00111982544724031,Pred
2021-01-23,lower.confint,-0.172670142926026,0.95 confint
2021-01-23,upper.confint,0.174909793820507,0.95 confint
2021-01-24,Pred,0.0097842209712292,Pred
2021-01-24,lower.confint,-0.157486660490362,0.95 confint
2021-01-24,upper.confint,0.177055102432821,0.95 confint
2021-01-25,Pred,0.00624053004487385,Pred
2021-01-25,lower.confint,-0.143494318383172,0.95 confint
2021-01-25,upper.confint,0.15597537847292,0.95 confint
2021-01-26,Pred,0.00739730624983214,Pred
2021-01-26,lower.confint,-0.134425096332389,0.95 confint
2021-01-26,upper.confint,0.149219708832053,0.95 confint
2021-01-27,Pred,0.00508483034550328,Pred
2021-01-27,lower.confint,-0.129122341284942,0.95 confint
2021-01-27,upper.confint,0.139292001975949,0.95 confint
2021-01-28,Pred,0.011486815196549,Pred
2021-01-28,lower.confint,-0.129298318440152,0.95 confint
2021-01-28,upper.confint,0.152271948833249,0.95 confint
2021-01-29,Pred,-0.00147979660331724,Pred
2021-01-29,lower.confint,-0.154517054331209,0.95 confint
2021-01-29,upper.confint,0.151557461124575,0.95 confint
2021-01-30,Pred,0.00509226671167109,Pred
2021-01-30,lower.confint,-0.143510386783822,0.95 confint
2021-01-30,upper.confint,0.153694920207164,0.95 confint
2021-01-31,Pred,0.00749529461690397,Pred
2021-01-31,lower.confint,-0.131775409113574,0.95 confint
2021-01-31,upper.confint,0.146765998347382,0.95 confint
2021-02-01,Pred,0.00963310695783361,Pred
2021-02-01,lower.confint,-0.128959281171335,0.95 confint
2021-02-01,upper.confint,0.148225495087002,0.95 confint
2021-02-02,Pred,0.00544078121297415,Pred
2021-02-02,lower.confint,-0.123316811541519,0.95 confint
2021-02-02,upper.confint,0.134198373967467,0.95 confint
2021-02-03,Pred,0.00193535310706676,Pred
2021-02-03,lower.confint,-0.13235284470389,0.95 confint
2021-02-03,upper.confint,0.136223550918024,0.95 confint
2021-02-04,Pred,0.00275429434953117,Pred
2021-02-04,lower.confint,-0.138219637342549,0.95 confint
2021-02-04,upper.confint,0.143728226041611,0.95 confint
2021-02-05,Pred,0.00974539030230013,Pred
2021-02-05,lower.confint,-0.125599429081619,0.95 confint
2021-02-05,upper.confint,0.145090209686219,0.95 confint
2021-02-06,Pred,0.00525245642520523,Pred
2021-02-06,lower.confint,-0.126723399007332,0.95 confint
2021-02-06,upper.confint,0.137228311857742,0.95 confint
2021-02-07,Pred,0.00712703673005014,Pred
2021-02-07,lower.confint,-0.117918246830391,0.95 confint
2021-02-07,upper.confint,0.132172320290491,0.95 confint
2021-02-08,Pred,0.00865439911500677,Pred
2021-02-08,lower.confint,-0.109414676677982,0.95 confint
2021-02-08,upper.confint,0.126723474907996,0.95 confint
2021-02-09,Pred,-0.00539656164361491,Pred
2021-02-09,lower.confint,-0.171286920154674,0.95 confint
2021-02-09,upper.confint,0.160493796867445,0.95 confint
2021-02-10,Pred,0.0115702687958968,Pred
2021-02-10,lower.confint,-0.142712123998215,0.95 confint
2021-02-10,upper.confint,0.165852661590008,0.95 confint
2021-02-11,Pred,0.0139703294421639,Pred
2021-02-11,lower.confint,-0.140068085854946,0.95 confint
2021-02-11,upper.confint,0.168008744739274,0.95 confint
2021-02-12,Pred,0.00507087070618151,Pred
2021-02-12,lower.confint,-0.152671023426583,0.95 confint
2021-02-12,upper.confint,0.162812764838946,0.95 confint
2021-02-13,Pred,0.0122784145088547,Pred
2021-02-13,lower.confint,-0.137541276012401,0.95 confint
2021-02-13,upper.confint,0.162098105030111,0.95 confint
2021-02-14,Pred,0.0112805405829877,Pred
2021-02-14,lower.confint,-0.13127891955377,0.95 confint
2021-02-14,upper.confint,0.153840000719746,0.95 confint
2021-02-15,Pred,0.00834631740649722,Pred
2021-02-15,lower.confint,-0.128498511949466,0.95 confint
2021-02-15,upper.confint,0.145191146762461,0.95 confint
2021-02-16,Pred,0.0121317466479274,Pred
2021-02-16,lower.confint,-0.120198099519253,0.95 confint
2021-02-16,upper.confint,0.144461592815108,0.95 confint
2021-02-17,Pred,0.00831769650820417,Pred
2021-02-17,lower.confint,-0.118349979187956,0.95 confint
2021-02-17,upper.confint,0.134985372204364,0.95 confint
2021-02-18,Pred,0.00625693845941035,Pred
2021-02-18,lower.confint,-0.125222579173754,0.95 confint
2021-02-18,upper.confint,0.137736456092575,0.95 confint
2021-02-19,Pred,0.0126451724324354,Pred
2021-02-19,lower.confint,-0.112137028897957,0.95 confint
2021-02-19,upper.confint,0.137427373762828,0.95 confint
2021-02-20,Pred,0.00515062104108391,Pred
2021-02-20,lower.confint,-0.129576798515012,0.95 confint
2021-02-20,upper.confint,0.13987804059718,0.95 confint
2021-02-21,Pred,0.0126639238863945,Pred
2021-02-21,lower.confint,-0.113558824237384,0.95 confint
2021-02-21,upper.confint,0.138886672010173,0.95 confint
2021-02-22,Pred,0.0102064826097964,Pred
2021-02-22,lower.confint,-0.110720728654237,0.95 confint
2021-02-22,upper.confint,0.13113369387383,0.95 confint
2021-02-23,Pred,0.0171680144351546,Pred
2021-02-23,lower.confint,-0.112032409152761,0.95 confint
2021-02-23,upper.confint,0.14636843802307,0.95 confint
2021-02-24,Pred,0.0187322609548875,Pred
2021-02-24,lower.confint,-0.130229328862569,0.95 confint
2021-02-24,upper.confint,0.167693850772344,0.95 confint
2021-02-25,Pred,0.00787490359756381,Pred
2021-02-25,lower.confint,-0.130464291202128,0.95 confint
2021-02-25,upper.confint,0.146214098397255,0.95 confint
2021-02-26,Pred,0.0137043640566183,Pred
2021-02-26,lower.confint,-0.130263739214323,0.95 confint
2021-02-26,upper.confint,0.15767246732756,0.95 confint
2021-02-27,Pred,0.00888648896621925,Pred
