Date,Line_all,value,Line
2020-09-07,upper.confint,0.0832768433990609,0.95 confint
2020-09-08,Pred,-0.000845137543625823,Pred
2020-09-08,lower.confint,-0.0810796539949646,0.95 confint
2020-09-08,upper.confint,0.079389378907713,0.95 confint
2020-09-09,Pred,0.00196798548478677,Pred
2020-09-09,lower.confint,-0.0758544445606009,0.95 confint
2020-09-09,upper.confint,0.0797904155301745,0.95 confint
2020-09-10,Pred,-0.000945728059028709,Pred
2020-09-10,lower.confint,-0.0750527244227695,0.95 confint
2020-09-10,upper.confint,0.0731612683047121,0.95 confint
2020-09-11,Pred,-0.000731783989726568,Pred
2020-09-11,lower.confint,-0.0715529482288429,0.95 confint
2020-09-11,upper.confint,0.0700893802493897,0.95 confint
2020-09-12,Pred,-0.000170446145395106,Pred
2020-09-12,lower.confint,-0.0676405446225012,0.95 confint
2020-09-12,upper.confint,0.067299652331711,0.95 confint
2020-09-13,Pred,-1.56812823719141e-05,Pred
2020-09-13,lower.confint,-0.0643245966390123,0.95 confint
2020-09-13,upper.confint,0.0642932340742685,0.95 confint
2020-09-14,Pred,0.0010189038074327,Pred
2020-09-14,lower.confint,-0.0606519687909559,0.95 confint
2020-09-14,upper.confint,0.0626897764058213,0.95 confint
2020-09-15,Pred,-0.00201620057200393,Pred
2020-09-15,lower.confint,-0.0642845193569375,0.95 confint
2020-09-15,upper.confint,0.0602521182129296,0.95 confint
2020-09-16,Pred,4.21374826021729e-05,Pred
2020-09-16,lower.confint,-0.059899774422144,0.95 confint
2020-09-16,upper.confint,0.0599840493873483,0.95 confint
2020-09-17,Pred,-0.000102787294322972,Pred
2020-09-17,lower.confint,-0.0581704809841893,0.95 confint
2020-09-17,upper.confint,0.0579649063955433,0.95 confint
2020-09-18,Pred,0.00117610946882044,Pred
2020-09-18,lower.confint,-0.0543530798799082,0.95 confint
2020-09-18,upper.confint,0.0567052988175491,0.95 confint
2020-09-19,Pred,0.00114455647844165,Pred
2020-09-19,lower.confint,-0.0520483433602921,0.95 confint
2020-09-19,upper.confint,0.0543374563171754,0.95 confint
2020-09-20,Pred,0.000279777884430144,Pred
2020-09-20,lower.confint,-0.0512272871677165,0.95 confint
2020-09-20,upper.confint,0.0517868429365768,0.95 confint
2020-09-21,Pred,0.00225780085146006,Pred
2020-09-21,lower.confint,-0.0481634593472277,0.95 confint
2020-09-21,upper.confint,0.0526790610501478,0.95 confint
2020-09-22,Pred,0.00410015340708716,Pred
2020-09-22,lower.confint,-0.0535942408347692,0.95 confint
2020-09-22,upper.confint,0.0617945476489435,0.95 confint
2020-09-23,Pred,-0.000480667417710583,Pred
2020-09-23,lower.confint,-0.0558868350063559,0.95 confint
2020-09-23,upper.confint,0.0549255001709348,0.95 confint
2020-09-24,Pred,0.00231314942535533,Pred
2020-09-24,lower.confint,-0.0537886211097848,0.95 confint
2020-09-24,upper.confint,0.0584149199604955,0.95 confint
2020-09-25,Pred,-0.00346522175275728,Pred
2020-09-25,lower.confint,-0.0647608329681102,0.95 confint
2020-09-25,upper.confint,0.0578303894625957,0.95 confint
2020-09-26,Pred,0.00100561693414716,Pred
2020-09-26,lower.confint,-0.0576253114035212,0.95 confint
2020-09-26,upper.confint,0.0596365452718155,0.95 confint
2020-09-27,Pred,0.000377230993173202,Pred
2020-09-27,lower.confint,-0.0557990908764104,0.95 confint
2020-09-27,upper.confint,0.0565535528627568,0.95 confint
2020-09-28,Pred,0.000268947736164704,Pred
2020-09-28,lower.confint,-0.053718978648733,0.95 confint
2020-09-28,upper.confint,0.0542568741210624,0.95 confint
2020-09-29,Pred,0.00145129871570733,Pred
2020-09-29,lower.confint,-0.0508377265820755,0.95 confint
2020-09-29,upper.confint,0.0537403240134901,0.95 confint
2020-09-30,Pred,-0.00048888576028228,Pred
2020-09-30,lower.confint,-0.0515336589722055,0.95 confint
2020-09-30,upper.confint,0.050555887451641,0.95 confint
2020-10-01,Pred,0.00120327531058313,Pred
2020-10-01,lower.confint,-0.048048567345955,0.95 confint
2020-10-01,upper.confint,0.0504551179671213,0.95 confint
2020-10-02,Pred,0.00186486236336159,Pred
2020-10-02,lower.confint,-0.0470348907935168,0.95 confint
2020-10-02,upper.confint,0.0507646155202399,0.95 confint
2020-10-03,Pred,0.000508233333812421,Pred
2020-10-03,lower.confint,-0.0467140132757805,0.95 confint
2020-10-03,upper.confint,0.0477304799434053,0.95 confint
2020-10-04,Pred,0.000543943392372162,Pred
2020-10-04,lower.confint,-0.0451298805272961,0.95 confint
2020-10-04,upper.confint,0.0462177673120405,0.95 confint
2020-10-05,Pred,-0.000477666236910165,Pred
2020-10-05,lower.confint,-0.0451684740367897,0.95 confint
2020-10-05,upper.confint,0.0442131415629693,0.95 confint
2020-10-06,Pred,-0.000409780340968344,Pred
2020-10-06,lower.confint,-0.0445122718926618,0.95 confint
2020-10-06,upper.confint,0.0436927112107251,0.95 confint
2020-10-07,Pred,0.0019845018476911,Pred
2020-10-07,lower.confint,-0.0423967410665277,0.95 confint
2020-10-07,upper.confint,0.0463657447619099,0.95 confint
2020-10-08,Pred,-0.000166059047835667,Pred
2020-10-08,lower.confint,-0.0433037739724616,0.95 confint
2020-10-08,upper.confint,0.0429716558767902,0.95 confint
2020-10-09,Pred,-0.00115962469636552,Pred
2020-10-09,lower.confint,-0.0456574875345292,0.95 confint
2020-10-09,upper.confint,0.0433382381417982,0.95 confint
2020-10-10,Pred,3.47164504257737e-05,Pred
2020-10-10,lower.confint,-0.0438841583393445,0.95 confint
2020-10-10,upper.confint,0.043953591240196,0.95 confint
2020-10-11,Pred,-0.000434756656839879,Pred
2020-10-11,lower.confint,-0.0451976326491005,0.95 confint
2020-10-11,upper.confint,0.0443281193354208,0.95 confint
2020-10-12,Pred,0.00101126774218862,Pred
2020-10-12,lower.confint,-0.0425322480297743,0.95 confint
2020-10-12,upper.confint,0.0445547835141516,0.95 confint
2020-10-13,Pred,0.000513076763660365,Pred
2020-10-13,lower.confint,-0.0425628203966037,0.95 confint
2020-10-13,upper.confint,0.0435889739239244,0.95 confint
2020-10-14,Pred,0.00230489835544505,Pred
2020-10-14,lower.confint,-0.0399169710578486,0.95 confint
2020-10-14,upper.confint,0.0445267677687387,0.95 confint
2020-10-15,Pred,0.0015680649177685,Pred
2020-10-15,lower.confint,-0.0395075268360257,0.95 confint
2020-10-15,upper.confint,0.0426436566715628,0.95 confint
2020-10-16,Pred,0.000994294533789135,Pred
2020-10-16,lower.confint,-0.0391493373042773,0.95 confint
2020-10-16,upper.confint,0.0411379263718555,0.95 confint
2020-10-17,Pred,0.00269372666048164,Pred
2020-10-17,lower.confint,-0.0370913422726906,0.95 confint
2020-10-17,upper.confint,0.0424787955936539,0.95 confint
2020-10-18,Pred,0.00107221712656423,Pred
2020-10-18,lower.confint,-0.0376576914753753,0.95 confint
2020-10-18,upper.confint,0.0398021257285038,0.95 confint
2020-10-19,Pred,0.000412653965830416,Pred
2020-10-19,lower.confint,-0.0381089470215245,0.95 confint
2020-10-19,upper.confint,0.0389342549531853,0.95 confint
2020-10-20,Pred,4.52055809043866e-05,Pred
2020-10-20,lower.confint,-0.0397662917524824,0.95 confint
2020-10-20,upper.confint,0.0398567029142912,0.95 confint
2020-10-21,Pred,0.000974622843363198,Pred
2020-10-21,lower.confint,-0.0386052976499907,0.95 confint
2020-10-21,upper.confint,0.0405545433367171,0.95 confint
2020-10-22,Pred,-0.00310959413934551,Pred
2020-10-22,lower.confint,-0.0631697431066236,0.95 confint
2020-10-22,upper.confint,0.0569505548279326,0.95 confint
2020-10-23,Pred,0.00253853797929389,Pred
2020-10-23,lower.confint,-0.055581874015677,0.95 confint
2020-10-23,upper.confint,0.0606589499742648,0.95 confint
2020-10-24,Pred,0.00360386266962524,Pred
2020-10-24,lower.confint,-0.0521378775063105,0.95 confint
2020-10-24,upper.confint,0.059345602845561,0.95 confint
2020-10-25,Pred,0.00236291872449535,Pred
2020-10-25,lower.confint,-0.0514472447686699,0.95 confint
2020-10-25,upper.confint,0.0561730822176606,0.95 confint
2020-10-26,Pred,0.00385891563917137,Pred
2020-10-26,lower.confint,-0.048018195857781,0.95 confint
2020-10-26,upper.confint,0.0557360271361238,0.95 confint
2020-10-27,Pred,0.00320482945798045,Pred
2020-10-27,lower.confint,-0.0466706400842401,0.95 confint
2020-10-27,upper.confint,0.053080299000201,0.95 confint
2020-10-28,Pred,4.4522869502385e-05,Pred
2020-10-28,lower.confint,-0.0552008836181041,0.95 confint
2020-10-28,upper.confint,0.0552899293571088,0.95 confint
2020-10-29,Pred,0.00619034346814993,Pred
2020-10-29,lower.confint,-0.0502656049074305,0.95 confint
2020-10-29,upper.confint,0.0626462918437304,0.95 confint
2020-10-30,Pred,0.00248844678340133,Pred
2020-10-30,lower.confint,-0.0518058937863791,0.95 confint
2020-10-30,upper.confint,0.0567827873531818,0.95 confint
2020-10-31,Pred,0.00295937268804211,Pred
2020-10-31,lower.confint,-0.0493022936528698,0.95 confint
2020-10-31,upper.confint,0.055221039028954,0.95 confint
2020-11-01,Pred,0.00285590857545976,Pred
2020-11-01,lower.confint,-0.0476680544875643,0.95 confint
2020-11-01,upper.confint,0.0533798716384838,0.95 confint
2020-11-02,Pred,0.00361562502762892,Pred
2020-11-02,lower.confint,-0.0449902169378158,0.95 confint
2020-11-02,upper.confint,0.0522214669930737,0.95 confint
2020-11-03,Pred,0.00486260501458737,Pred
2020-11-03,lower.confint,-0.0434703238724655,0.95 confint
2020-11-03,upper.confint,0.0531955339016402,0.95 confint
2020-11-04,Pred,0.00105602333669645,Pred
2020-11-04,lower.confint,-0.0491130130007399,0.95 confint
2020-11-04,upper.confint,0.0512250596741328,0.95 confint
2020-11-05,Pred,0.00344548986441245,Pred
2020-11-05,lower.confint,-0.0450154591258114,0.95 confint
2020-11-05,upper.confint,0.0519064388546363,0.95 confint
2020-11-06,Pred,-0.00285263539971328,Pred
2020-11-06,lower.confint,-0.0790100715712883,0.95 confint
2020-11-06,upper.confint,0.0733048007718618,0.95 confint
2020-11-07,Pred,0.00585525465742977,Pred
2020-11-07,lower.confint,-0.0666081924626851,0.95 confint
2020-11-07,upper.confint,0.0783187017775447,0.95 confint
2020-11-08,Pred,0.00909878846501808,Pred
2020-11-08,lower.confint,-0.0687321474479824,0.95 confint
2020-11-08,upper.confint,0.0869297243780185,0.95 confint
2020-11-09,Pred,0.00144384641965761,Pred
2020-11-09,lower.confint,-0.0758432408435271,0.95 confint
2020-11-09,upper.confint,0.0787309336828423,0.95 confint
2020-11-10,Pred,0.00590603069044768,Pred
2020-11-10,lower.confint,-0.0679617649641178,0.95 confint
2020-11-10,upper.confint,0.0797738263450131,0.95 confint
2020-11-11,Pred,0.00518100390887131,Pred
2020-11-11,lower.confint,-0.0657213475408831,0.95 confint
2020-11-11,upper.confint,0.0760833553586257,0.95 confint
2020-11-12,Pred,0.00322900543217318,Pred
2020-11-12,lower.confint,-0.065621551989581,0.95 confint
2020-11-12,upper.confint,0.0720795628539274,0.95 confint
2020-11-13,Pred,0.00278333535265517,Pred
2020-11-13,lower.confint,-0.0662994960857548,0.95 confint
2020-11-13,upper.confint,0.0718661667910651,0.95 confint
2020-11-14,Pred,0.00587305784631861,Pred
2020-11-14,lower.confint,-0.0600825607257109,0.95 confint
2020-11-14,upper.confint,0.0718286764183481,0.95 confint
2020-11-15,Pred,0.00693533829351351,Pred
2020-11-15,lower.confint,-0.0574606960250203,0.95 confint
2020-11-15,upper.confint,0.0713313726120473,0.95 confint
2020-11-16,Pred,0.00613067096873195,Pred
2020-11-16,lower.confint,-0.0562675392976743,0.95 confint
2020-11-16,upper.confint,0.0685288812351382,0.95 confint
2020-11-17,Pred,0.00191801101205425,Pred
2020-11-17,lower.confint,-0.0630562882721679,0.95 confint
2020-11-17,upper.confint,0.0668923102962764,0.95 confint
2020-11-18,Pred,0.00209462774610222,Pred
2020-11-18,lower.confint,-0.0683679097979363,0.95 confint
2020-11-18,upper.confint,0.0725571652901408,0.95 confint
2020-11-19,Pred,0.00627130163595663,Pred
2020-11-19,lower.confint,-0.0610657595110191,0.95 confint
2020-11-19,upper.confint,0.0736083627829323,0.95 confint
2020-11-20,Pred,0.00684180543245727,Pred
2020-11-20,lower.confint,-0.0575948849137048,0.95 confint
2020-11-20,upper.confint,0.0712784957786194,0.95 confint
2020-11-21,Pred,0.00326376924594003,Pred
2020-11-21,lower.confint,-0.0638203954805257,0.95 confint
2020-11-21,upper.confint,0.0703479339724057,0.95 confint
2020-11-22,Pred,0.00744648457120307,Pred
2020-11-22,lower.confint,-0.0566635814943472,0.95 confint
2020-11-22,upper.confint,0.0715565506367533,0.95 confint
2020-11-23,Pred,0.00821954100177891,Pred
2020-11-23,lower.confint,-0.0543538369363099,0.95 confint
2020-11-23,upper.confint,0.0707929189398677,0.95 confint
2020-11-24,Pred,0.00730858378859429,Pred
2020-11-24,lower.confint,-0.053117133367835,0.95 confint
2020-11-24,upper.confint,0.0677343009450236,0.95 confint
2020-11-25,Pred,0.0037974018697134,Pred
2020-11-25,lower.confint,-0.058083072858781,0.95 confint
2020-11-25,upper.confint,0.0656778765982078,0.95 confint
2020-11-26,Pred,0.00916832846395274,Pred
2020-11-26,lower.confint,-0.0528024085807182,0.95 confint
2020-11-26,upper.confint,0.0711390655086236,0.95 confint
2020-11-27,Pred,0.0128094807613278,Pred
2020-11-27,lower.confint,-0.0710309691300654,0.95 confint
2020-11-27,upper.confint,0.096649930652721,0.95 confint
2020-11-28,Pred,0.00521567751856035,Pred
2020-11-28,lower.confint,-0.0749872721681944,0.95 confint
2020-11-28,upper.confint,0.0854186272053151,0.95 confint
2020-11-29,Pred,0.00277591454943316,Pred
2020-11-29,lower.confint,-0.0754046963098648,0.95 confint
2020-11-29,upper.confint,0.0809565254087311,0.95 confint
2020-11-30,Pred,0.00348442065341946,Pred
2020-11-30,lower.confint,-0.0727393572994713,0.95 confint
2020-11-30,upper.confint,0.0797081986063102,0.95 confint
2020-12-01,Pred,0.000419512841511233,Pred
2020-12-01,lower.confint,-0.0860300051738807,0.95 confint
2020-12-01,upper.confint,0.0868690308569031,0.95 confint
2020-12-02,Pred,0.0107359474221268,Pred
2020-12-02,lower.confint,-0.0773137397993147,0.95 confint
2020-12-02,upper.confint,0.0987856346435684,0.95 confint
2020-12-03,Pred,0.00440708928060893,Pred
2020-12-03,lower.confint,-0.07977557061059,0.95 confint
2020-12-03,upper.confint,0.0885897491718079,0.95 confint
2020-12-04,Pred,0.00585629741137289,Pred
2020-12-04,lower.confint,-0.0742691144963081,0.95 confint
2020-12-04,upper.confint,0.0859817093190539,0.95 confint
2020-12-05,Pred,0.00929298883222023,Pred
2020-12-05,lower.confint,-0.0719092953186337,0.95 confint
2020-12-05,upper.confint,0.0904952729830742,0.95 confint
2020-12-06,Pred,0.00408461440034704,Pred
2020-12-06,lower.confint,-0.0738981308244472,0.95 confint
2020-12-06,upper.confint,0.0820673596251413,0.95 confint
2020-12-07,Pred,0.00525331692694421,Pred
2020-12-07,lower.confint,-0.0691760516914297,0.95 confint
2020-12-07,upper.confint,0.0796826855453181,0.95 confint
2020-12-08,Pred,0.00692653385630022,Pred
2020-12-08,lower.confint,-0.0646474573537881,0.95 confint
2020-12-08,upper.confint,0.0785005250663885,0.95 confint
2020-12-09,Pred,0.00923415932669142,Pred
2020-12-09,lower.confint,-0.067113967937685,0.95 confint
2020-12-09,upper.confint,0.0855822865910678,0.95 confint
2020-12-10,Pred,0.00408053964586401,Pred
2020-12-10,lower.confint,-0.0686724953870408,0.95 confint
2020-12-10,upper.confint,0.0768335746787689,0.95 confint
2020-12-11,Pred,0.00610901040901892,Pred
2020-12-11,lower.confint,-0.0642044668900041,0.95 confint
2020-12-11,upper.confint,0.0764224877080419,0.95 confint
2020-12-12,Pred,0.00568002094229699,Pred
2020-12-12,lower.confint,-0.0624852426236044,0.95 confint
2020-12-12,upper.confint,0.0738452845081983,0.95 confint
2020-12-13,Pred,0.00151307525637213,Pred
2020-12-13,lower.confint,-0.0674973577338999,0.95 confint
2020-12-13,upper.confint,0.0705235082466441,0.95 confint
2020-12-14,Pred,0.00399163233835751,Pred
2020-12-14,lower.confint,-0.0625177112898525,0.95 confint
2020-12-14,upper.confint,0.0705009759665675,0.95 confint
2020-12-15,Pred,0.00474495070053532,Pred
2020-12-15,lower.confint,-0.0588473159215983,0.95 confint
2020-12-15,upper.confint,0.0683372173226689,0.95 confint
2020-12-16,Pred,0.00476824834227816,Pred
2020-12-16,lower.confint,-0.0561009879930878,0.95 confint
2020-12-16,upper.confint,0.0656374846776442,0.95 confint
2020-12-17,Pred,-0.00117932805736989,Pred
2020-12-17,lower.confint,-0.0823805745351327,0.95 confint
2020-12-17,upper.confint,0.0800219184203929,0.95 confint
2020-12-18,Pred,0.0024438908908947,Pred
2020-12-18,lower.confint,-0.085407402488484,0.95 confint
2020-12-18,upper.confint,0.0902951842702734,0.95 confint
2020-12-19,Pred,0.00699864623276315,Pred
2020-12-19,lower.confint,-0.0768309299292883,0.95 confint
2020-12-19,upper.confint,0.0908282223948146,0.95 confint
2020-12-20,Pred,0.00622661460491559,Pred
2020-12-20,lower.confint,-0.0745150321215654,0.95 confint
2020-12-20,upper.confint,0.0869682613313965,0.95 confint
2020-12-21,Pred,0.0095418445433211,Pred
2020-12-21,lower.confint,-0.0684683698898028,0.95 confint
2020-12-21,upper.confint,0.087552058976445,0.95 confint
2020-12-22,Pred,0.0100710008651305,Pred
2020-12-22,lower.confint,-0.0680792682798314,0.95 confint
2020-12-22,upper.confint,0.0882212700100924,0.95 confint
2020-12-23,Pred,0.00420846539484385,Pred
2020-12-23,lower.confint,-0.0734667469787498,0.95 confint
2020-12-23,upper.confint,0.0818836777684375,0.95 confint
2020-12-24,Pred,0.0099513194068614,Pred
2020-12-24,lower.confint,-0.0666168327972655,0.95 confint
2020-12-24,upper.confint,0.0865194716109883,0.95 confint
2020-12-25,Pred,0.00580652779333917,Pred
2020-12-25,lower.confint,-0.0675853578788223,0.95 confint
2020-12-25,upper.confint,0.0791984134655006,0.95 confint
2020-12-26,Pred,0.00483371578729606,Pred
2020-12-26,lower.confint,-0.0685541982628889,0.95 confint
2020-12-26,upper.confint,0.078221629837481,0.95 confint
2020-12-27,Pred,0.0034446574890436,Pred
2020-12-27,lower.confint,-0.0774746614575383,0.95 confint
2020-12-27,upper.confint,0.0843639764356255,0.95 confint
2020-12-28,Pred,0.00988642303339454,Pred
2020-12-28,lower.confint,-0.0674095282181105,0.95 confint
2020-12-28,upper.confint,0.0871823742848996,0.95 confint
2020-12-29,Pred,0.00717059866227217,Pred
2020-12-29,lower.confint,-0.0672243843321434,0.95 confint
2020-12-29,upper.confint,0.0815655816566878,0.95 confint
2020-12-30,Pred,0.00844289729041222,Pred
2020-12-30,lower.confint,-0.0625559614100473,0.95 confint
2020-12-30,upper.confint,0.0794417559908717,0.95 confint
2020-12-31,Pred,0.00636353056512812,Pred
2020-12-31,lower.confint,-0.0668244568570235,0.95 confint
2020-12-31,upper.confint,0.0795515179872798,0.95 confint
2021-01-01,Pred,0.0106281960044388,Pred
2021-01-01,lower.confint,-0.0591915715126749,0.95 confint
2021-01-01,upper.confint,0.0804479635215525,0.95 confint
2021-01-02,Pred,0.00986387429925053,Pred
2021-01-02,lower.confint,-0.0567941776763466,0.95 confint
2021-01-02,upper.confint,0.0765219262748477,0.95 confint
2021-01-03,Pred,0.0045152693920872,Pred
2021-01-03,lower.confint,-0.0775937289074924,0.95 confint
2021-01-03,upper.confint,0.0866242676916668,0.95 confint
2021-01-04,Pred,0.0104626537010769,Pred
2021-01-04,lower.confint,-0.0689477642507242,0.95 confint
2021-01-04,upper.confint,0.089873071652878,0.95 confint
2021-01-05,Pred,0.0146475822864353,Pred
2021-01-05,lower.confint,-0.0652568929222242,0.95 confint
2021-01-05,upper.confint,0.0945520574950947,0.95 confint
2021-01-06,Pred,0.00769533959709628,Pred
2021-01-06,lower.confint,-0.0736050373939268,0.95 confint
2021-01-06,upper.confint,0.0889957165881193,0.95 confint
2021-01-07,Pred,0.0073008038707765,Pred
2021-01-07,lower.confint,-0.0823797480644415,0.95 confint
2021-01-07,upper.confint,0.0969813558059945,0.95 confint
2021-01-08,Pred,0.00941125057341655,Pred
2021-01-08,lower.confint,-0.083834739880209,0.95 confint
2021-01-08,upper.confint,0.102657241027042,0.95 confint
2021-01-09,Pred,0.0131547590619928,Pred
2021-01-09,lower.confint,-0.0761082013607102,0.95 confint
2021-01-09,upper.confint,0.102417719484696,0.95 confint
2021-01-10,Pred,0.0157525762995546,Pred
2021-01-10,lower.confint,-0.0700945102110251,0.95 confint
2021-01-10,upper.confint,0.101599662810134,0.95 confint
2021-01-11,Pred,0.0183857320096852,Pred
2021-01-11,lower.confint,-0.0740512707434072,0.95 confint
2021-01-11,upper.confint,0.110822734762778,0.95 confint
2021-01-12,Pred,0.0185460083675224,Pred
2021-01-12,lower.confint,-0.086967470668347,0.95 confint
2021-01-12,upper.confint,0.124059487403392,0.95 confint
2021-01-13,Pred,0.0147428002013452,Pred
2021-01-13,lower.confint,-0.0925675176967468,0.95 confint
2021-01-13,upper.confint,0.122053118099437,0.95 confint
2021-01-14,Pred,0.00411117495461902,Pred
2021-01-14,lower.confint,-0.110626155481871,0.95 confint
2021-01-14,upper.confint,0.118848505391109,0.95 confint
2021-01-15,Pred,0.00957886233830579,Pred
2021-01-15,lower.confint,-0.101851274108689,0.95 confint
2021-01-15,upper.confint,0.1210089987853,0.95 confint
2021-01-16,Pred,0.0171198336780455,Pred
2021-01-16,lower.confint,-0.0972678868071821,0.95 confint
2021-01-16,upper.confint,0.131507554163273,0.95 confint
2021-01-17,Pred,0.0135079932641648,Pred
2021-01-17,lower.confint,-0.0984301463992091,0.95 confint
2021-01-17,upper.confint,0.125446132927539,0.95 confint
2021-01-18,Pred,0.010811985144029,Pred
2021-01-18,lower.confint,-0.0955485995999554,0.95 confint
2021-01-18,upper.confint,0.117172569888013,0.95 confint
2021-01-19,Pred,0.00921431982380222,Pred
2021-01-19,lower.confint,-0.0919385479973769,0.95 confint
2021-01-19,upper.confint,0.110367187644981,0.95 confint
2021-01-20,Pred,0.0130172800799159,Pred
2021-01-20,lower.confint,-0.0860754410947105,0.95 confint
2021-01-20,upper.confint,0.112110001254542,0.95 confint
2021-01-21,Pred,0.0104093599976238,Pred
2021-01-21,lower.confint,-0.0841605592726964,0.95 confint
2021-01-21,upper.confint,0.104979279267944,0.95 confint
2021-01-22,Pred,0.0199751306862875,Pred
2021-01-22,lower.confint,-0.114226417321851,0.95 confint
2021-01-22,upper.confint,0.154176678694426,0.95 confint
2021-01-23,Pred,0.0022365839720998,Pred
2021-01-23,lower.confint,-0.128669365500093,0.95 confint
2021-01-23,upper.confint,0.133142533444293,0.95 confint
2021-01-24,Pred,0.00996111168255724,Pred
2021-01-24,lower.confint,-0.115281396390781,0.95 confint
2021-01-24,upper.confint,0.135203619755895,0.95 confint
2021-01-25,Pred,0.00672929173070077,Pred
2021-01-25,lower.confint,-0.112103335898345,0.95 confint
2021-01-25,upper.confint,0.125561919359747,0.95 confint
2021-01-26,Pred,0.00771219648358462,Pred
2021-01-26,lower.confint,-0.105010555275712,0.95 confint
2021-01-26,upper.confint,0.120434948242882,0.95 confint
2021-01-27,Pred,0.00571021970086005,Pred
2021-01-27,lower.confint,-0.101098247629574,0.95 confint
2021-01-27,upper.confint,0.112518687031294,0.95 confint
2021-01-28,Pred,0.0111801424414052,Pred
2021-01-28,lower.confint,-0.0993243765022585,0.95 confint
2021-01-28,upper.confint,0.121684661385069,0.95 confint
2021-01-29,Pred,-5.91539181178657e-06,Pred
2021-01-29,lower.confint,-0.116491458906293,0.95 confint
2021-01-29,upper.confint,0.11647962812267,0.95 confint
2021-01-30,Pred,0.0057682902345281,Pred
2021-01-30,lower.confint,-0.105485889228231,0.95 confint
2021-01-30,upper.confint,0.117022469697288,0.95 confint
2021-01-31,Pred,0.00784999771312031,Pred
2021-01-31,lower.confint,-0.0975027350147312,0.95 confint
2021-01-31,upper.confint,0.113202730440972,0.95 confint
2021-02-01,Pred,0.00964528387827886,Pred
2021-02-01,lower.confint,-0.0936089288145856,0.95 confint
2021-02-01,upper.confint,0.112899496571143,0.95 confint
2021-02-02,Pred,0.00598795139345376,Pred
2021-02-02,lower.confint,-0.0917352508436246,0.95 confint
2021-02-02,upper.confint,0.103711153630532,0.95 confint
2021-02-03,Pred,0.00301490176379563,Pred
2021-02-03,lower.confint,-0.0956643971762431,0.95 confint
2021-02-03,upper.confint,0.101694200703834,0.95 confint
2021-02-04,Pred,0.00382483152085939,Pred
2021-02-04,lower.confint,-0.0968536452370535,0.95 confint
2021-02-04,upper.confint,0.104503308278772,0.95 confint
2021-02-05,Pred,0.00988889121455127,Pred
2021-02-05,lower.confint,-0.086496417604799,0.95 confint
2021-02-05,upper.confint,0.106274200033902,0.95 confint
2021-02-06,Pred,0.00600884797025479,Pred
2021-02-06,lower.confint,-0.086642001489896,0.95 confint
2021-02-06,upper.confint,0.0986596974304056,0.95 confint
2021-02-07,Pred,0.00766143552304464,Pred
2021-02-07,lower.confint,-0.0803706004190808,0.95 confint
2021-02-07,upper.confint,0.0956934714651701,0.95 confint
2021-02-08,Pred,0.00897779265702072,Pred
2021-02-08,lower.confint,-0.0747723701724741,0.95 confint
2021-02-08,upper.confint,0.0927279554865156,0.95 confint
2021-02-09,Pred,-0.00299825962282824,Pred
2021-02-09,lower.confint,-0.139479114907398,0.95 confint
2021-02-09,upper.confint,0.133482595661742,0.95 confint
2021-02-10,Pred,0.01181340092689,Pred
2021-02-10,lower.confint,-0.117040481024565,0.95 confint
2021-02-10,upper.confint,0.140667282878345,0.95 confint
2021-02-11,Pred,0.0138312576362832,Pred
2021-02-11,lower.confint,-0.111861016924737,0.95 confint
2021-02-11,upper.confint,0.139523532197303,0.95 confint
2021-02-12,Pred,0.0061598538191911,Pred
2021-02-12,lower.confint,-0.11780649865099,0.95 confint
2021-02-12,upper.confint,0.130126206289373,0.95 confint
2021-02-13,Pred,0.0124226456807728,Pred
2021-02-13,lower.confint,-0.105298401274184,0.95 confint
2021-02-13,upper.confint,0.130143692635729,0.95 confint
2021-02-14,Pred,0.0115263720306264,Pred
2021-02-14,lower.confint,-0.100310647900949,0.95 confint
2021-02-14,upper.confint,0.123363391962201,0.95 confint
2021-02-15,Pred,0.00899884241304694,Pred
2021-02-15,lower.confint,-0.0973945308895604,0.95 confint
2021-02-15,upper.confint,0.115392215715654,0.95 confint
2021-02-16,Pred,0.0122636403577023,Pred
2021-02-16,lower.confint,-0.0896905411261322,0.95 confint
2021-02-16,upper.confint,0.114217821841537,0.95 confint
2021-02-17,Pred,0.00896333623058737,Pred
2021-02-17,lower.confint,-0.0880394402742163,0.95 confint
2021-02-17,upper.confint,0.105966112735391,0.95 confint
2021-02-18,Pred,0.00725053245234651,Pred
2021-02-18,lower.confint,-0.0901060163874341,0.95 confint
2021-02-18,upper.confint,0.104607081292127,0.95 confint
2021-02-19,Pred,0.0129805197240513,Pred
2021-02-19,lower.confint,-0.0803156914622117,0.95 confint
2021-02-19,upper.confint,0.106276730910314,0.95 confint
2021-02-20,Pred,0.00636329272803995,Pred
2021-02-20,lower.confint,-0.0921680151630238,0.95 confint
2021-02-20,upper.confint,0.104894600619104,0.95 confint
2021-02-21,Pred,0.0130895976278365,Pred
2021-02-21,lower.confint,-0.0804656623124,0.95 confint
2021-02-21,upper.confint,0.106644857568073,0.95 confint
2021-02-22,Pred,0.0109140578230626,Pred
2021-02-22,lower.confint,-0.0783426983489788,0.95 confint
2021-02-22,upper.confint,0.100170813995104,0.95 confint
2021-02-23,Pred,0.0170603485264533,Pred
2021-02-23,lower.confint,-0.0790986923563807,0.95 confint
